Series ID,Year,Period,Value,Description
LNU05026645,1998,6,311,Number Discouraged workers outside the labor force in thousands
LNU05026645,1998,7,374,Number Discouraged workers outside the labor force in thousands
LNU05026645,1998,8,280,Number Discouraged workers outside the labor force in thousands
LNU05026645,1998,9,317,Number Discouraged workers outside the labor force in thousands
LNU05026645,1998,10,333,Number Discouraged workers outside the labor force in thousands
LNU05026645,1998,11,310,Number Discouraged workers outside the labor force in thousands
LNU05026645,1998,12,358,Number Discouraged workers outside the labor force in thousands
LNU05026645,1999,1,339,Number Discouraged workers outside the labor force in thousands
LNU05026645,1999,2,271,Number Discouraged workers outside the labor force in thousands
LNU05026645,1999,3,295,Number Discouraged workers outside the labor force in thousands
LNU05026645,1999,4,245,Number Discouraged workers outside the labor force in thousands
LNU05026645,1999,5,256,Number Discouraged workers outside the labor force in thousands
LNU05026645,1999,6,220,Number Discouraged workers outside the labor force in thousands
LNU05026645,1999,7,290,Number Discouraged workers outside the labor force in thousands
LNU05026645,1999,8,265,Number Discouraged workers outside the labor force in thousands
LNU05026645,1999,9,289,Number Discouraged workers outside the labor force in thousands
LNU05026645,1999,10,271,Number Discouraged workers outside the labor force in thousands
LNU05026645,1999,11,272,Number Discouraged workers outside the labor force in thousands
LNU05026645,1999,12,267,Number Discouraged workers outside the labor force in thousands
LNU05026645,2000,1,236,Number Discouraged workers outside the labor force in thousands
LNU05026645,2000,2,267,Number Discouraged workers outside the labor force in thousands
LNU05026645,2000,3,258,Number Discouraged workers outside the labor force in thousands
LNU05026645,2000,4,331,Number Discouraged workers outside the labor force in thousands
LNU05026645,2000,5,280,Number Discouraged workers outside the labor force in thousands
LNU05026645,2000,6,309,Number Discouraged workers outside the labor force in thousands
LNU05026645,2000,7,266,Number Discouraged workers outside the labor force in thousands
LNU05026645,2000,8,203,Number Discouraged workers outside the labor force in thousands
LNU05026645,2000,9,253,Number Discouraged workers outside the labor force in thousands
LNU05026645,2000,10,232,Number Discouraged workers outside the labor force in thousands
LNU05026645,2000,11,236,Number Discouraged workers outside the labor force in thousands
LNU05026645,2000,12,269,Number Discouraged workers outside the labor force in thousands
LNU05026645,2001,1,301,Number Discouraged workers outside the labor force in thousands
LNU05026645,2001,2,287,Number Discouraged workers outside the labor force in thousands
LNU05026645,2001,3,349,Number Discouraged workers outside the labor force in thousands
LNU05026645,2001,4,349,Number Discouraged workers outside the labor force in thousands
LNU05026645,2001,5,328,Number Discouraged workers outside the labor force in thousands
LNU05026645,2001,6,294,Number Discouraged workers outside the labor force in thousands
LNU05026645,2001,7,310,Number Discouraged workers outside the labor force in thousands
LNU05026645,2001,8,337,Number Discouraged workers outside the labor force in thousands
LNU05026645,2001,9,285,Number Discouraged workers outside the labor force in thousands
LNU05026645,2001,10,331,Number Discouraged workers outside the labor force in thousands
LNU05026645,2001,11,328,Number Discouraged workers outside the labor force in thousands
LNU05026645,2001,12,348,Number Discouraged workers outside the labor force in thousands
LNU05026645,2002,1,328,Number Discouraged workers outside the labor force in thousands
LNU05026645,2002,2,375,Number Discouraged workers outside the labor force in thousands
LNU05026645,2002,3,330,Number Discouraged workers outside the labor force in thousands
LNU05026645,2002,4,320,Number Discouraged workers outside the labor force in thousands
LNU05026645,2002,5,414,Number Discouraged workers outside the labor force in thousands
LNU05026645,2002,6,342,Number Discouraged workers outside the labor force in thousands
LNU05026645,2002,7,405,Number Discouraged workers outside the labor force in thousands
LNU05026645,2002,8,378,Number Discouraged workers outside the labor force in thousands
LNU05026645,2002,9,392,Number Discouraged workers outside the labor force in thousands
LNU05026645,2002,10,359,Number Discouraged workers outside the labor force in thousands
LNU05026645,2002,11,385,Number Discouraged workers outside the labor force in thousands
LNU05026645,2002,12,403,Number Discouraged workers outside the labor force in thousands
LNU05026645,2003,1,449,Number Discouraged workers outside the labor force in thousands
LNU05026645,2003,2,450,Number Discouraged workers outside the labor force in thousands
LNU05026645,2003,3,474,Number Discouraged workers outside the labor force in thousands
LNU05026645,2003,4,437,Number Discouraged workers outside the labor force in thousands
LNU05026645,2003,5,482,Number Discouraged workers outside the labor force in thousands
LNU05026645,2003,6,478,Number Discouraged workers outside the labor force in thousands
LNU05026645,2003,7,470,Number Discouraged workers outside the labor force in thousands
LNU05026645,2003,8,503,Number Discouraged workers outside the labor force in thousands
LNU05026645,2003,9,388,Number Discouraged workers outside the labor force in thousands
LNU05026645,2003,10,462,Number Discouraged workers outside the labor force in thousands
LNU05026645,2003,11,457,Number Discouraged workers outside the labor force in thousands
LNU05026645,2003,12,433,Number Discouraged workers outside the labor force in thousands
LNU05026645,2004,1,432,Number Discouraged workers outside the labor force in thousands
LNU05026645,2004,2,484,Number Discouraged workers outside the labor force in thousands
LNU05026645,2004,3,514,Number Discouraged workers outside the labor force in thousands
LNU05026645,2004,4,492,Number Discouraged workers outside the labor force in thousands
LNU05026645,2004,5,476,Number Discouraged workers outside the labor force in thousands
LNU05026645,2004,6,478,Number Discouraged workers outside the labor force in thousands
LNU05026645,2004,7,504,Number Discouraged workers outside the labor force in thousands
LNU05026645,2004,8,534,Number Discouraged workers outside the labor force in thousands
LNU05026645,2004,9,412,Number Discouraged workers outside the labor force in thousands
LNU05026645,2004,10,429,Number Discouraged workers outside the labor force in thousands
LNU05026645,2004,11,392,Number Discouraged workers outside the labor force in thousands
LNU05026645,2004,12,442,Number Discouraged workers outside the labor force in thousands
LNU05026645,2005,1,515,Number Discouraged workers outside the labor force in thousands
LNU05026645,2005,2,485,Number Discouraged workers outside the labor force in thousands
LNU05026645,2005,3,480,Number Discouraged workers outside the labor force in thousands
LNU05026645,2005,4,393,Number Discouraged workers outside the labor force in thousands
LNU05026645,2005,5,392,Number Discouraged workers outside the labor force in thousands
LNU05026645,2005,6,476,Number Discouraged workers outside the labor force in thousands
LNU05026645,2005,7,499,Number Discouraged workers outside the labor force in thousands
LNU05026645,2005,8,384,Number Discouraged workers outside the labor force in thousands
LNU05026645,2005,9,362,Number Discouraged workers outside the labor force in thousands
LNU05026645,2005,10,392,Number Discouraged workers outside the labor force in thousands
LNU05026645,2005,11,404,Number Discouraged workers outside the labor force in thousands
LNU05026645,2005,12,451,Number Discouraged workers outside the labor force in thousands
LNU05026645,2006,1,396,Number Discouraged workers outside the labor force in thousands
LNU05026645,2006,2,386,Number Discouraged workers outside the labor force in thousands
LNU05026645,2006,3,451,Number Discouraged workers outside the labor force in thousands
LNU05026645,2006,4,381,Number Discouraged workers outside the labor force in thousands
LNU05026645,2006,5,323,Number Discouraged workers outside the labor force in thousands
LNU05026645,2006,6,481,Number Discouraged workers outside the labor force in thousands
LNU05026645,2006,7,428,Number Discouraged workers outside the labor force in thousands
LNU05026645,2006,8,448,Number Discouraged workers outside the labor force in thousands
LNU05026645,2006,9,325,Number Discouraged workers outside the labor force in thousands
LNU05026645,2006,10,331,Number Discouraged workers outside the labor force in thousands
LNU05026645,2006,11,349,Number Discouraged workers outside the labor force in thousands
LNU05026645,2006,12,274,Number Discouraged workers outside the labor force in thousands
LNU05026645,2007,1,442,Number Discouraged workers outside the labor force in thousands
LNU05026645,2007,2,375,Number Discouraged workers outside the labor force in thousands
LNU05026645,2007,3,381,Number Discouraged workers outside the labor force in thousands
LNU05026645,2007,4,399,Number Discouraged workers outside the labor force in thousands
LNU05026645,2007,5,368,Number Discouraged workers outside the labor force in thousands
LNU05026645,2007,6,401,Number Discouraged workers outside the labor force in thousands
LNU05026645,2007,7,367,Number Discouraged workers outside the labor force in thousands
LNU05026645,2007,8,392,Number Discouraged workers outside the labor force in thousands
LNU05026645,2007,9,276,Number Discouraged workers outside the labor force in thousands
LNU05026645,2007,10,320,Number Discouraged workers outside the labor force in thousands
LNU05026645,2007,11,349,Number Discouraged workers outside the labor force in thousands
LNU05026645,2007,12,363,Number Discouraged workers outside the labor force in thousands
LNU05026645,2008,1,467,Number Discouraged workers outside the labor force in thousands
LNU05026645,2008,2,396,Number Discouraged workers outside the labor force in thousands
LNU05026645,2008,3,401,Number Discouraged workers outside the labor force in thousands
LNU05026645,2008,4,412,Number Discouraged workers outside the labor force in thousands
LNU05026645,2008,5,400,Number Discouraged workers outside the labor force in thousands
LNU05026645,2008,6,420,Number Discouraged workers outside the labor force in thousands
LNU05026645,2008,7,461,Number Discouraged workers outside the labor force in thousands
LNU05026645,2008,8,381,Number Discouraged workers outside the labor force in thousands
LNU05026645,2008,9,467,Number Discouraged workers outside the labor force in thousands
LNU05026645,2008,10,484,Number Discouraged workers outside the labor force in thousands
LNU05026645,2008,11,608,Number Discouraged workers outside the labor force in thousands
LNU05026645,2008,12,642,Number Discouraged workers outside the labor force in thousands
LNU05026645,2009,1,734,Number Discouraged workers outside the labor force in thousands
LNU05026645,2009,2,731,Number Discouraged workers outside the labor force in thousands
LNU05026645,2009,3,685,Number Discouraged workers outside the labor force in thousands
LNU05026645,2009,4,740,Number Discouraged workers outside the labor force in thousands
LNU05026645,2009,5,792,Number Discouraged workers outside the labor force in thousands
LNU05026645,2009,6,793,Number Discouraged workers outside the labor force in thousands
LNU05026645,2009,7,796,Number Discouraged workers outside the labor force in thousands
LNU05026645,2009,8,758,Number Discouraged workers outside the labor force in thousands
LNU05026645,2009,9,706,Number Discouraged workers outside the labor force in thousands
LNU05026645,2009,10,808,Number Discouraged workers outside the labor force in thousands
LNU05026645,2009,11,861,Number Discouraged workers outside the labor force in thousands
LNU05026645,2009,12,929,Number Discouraged workers outside the labor force in thousands
LNU05026645,2010,1,1065,Number Discouraged workers outside the labor force in thousands
LNU05026645,2010,2,1204,Number Discouraged workers outside the labor force in thousands
LNU05026645,2010,3,994,Number Discouraged workers outside the labor force in thousands
LNU05026645,2010,4,1197,Number Discouraged workers outside the labor force in thousands
LNU05026645,2010,5,1083,Number Discouraged workers outside the labor force in thousands
LNU05026645,2010,6,1207,Number Discouraged workers outside the labor force in thousands
LNU05026645,2010,7,1185,Number Discouraged workers outside the labor force in thousands
LNU05026645,2010,8,1110,Number Discouraged workers outside the labor force in thousands
LNU05026645,2010,9,1209,Number Discouraged workers outside the labor force in thousands
LNU05026645,2010,10,1219,Number Discouraged workers outside the labor force in thousands
LNU05026645,2010,11,1282,Number Discouraged workers outside the labor force in thousands
LNU05026645,2010,12,1318,Number Discouraged workers outside the labor force in thousands
LNU05026645,2011,1,993,Number Discouraged workers outside the labor force in thousands
LNU05026645,2011,2,1020,Number Discouraged workers outside the labor force in thousands
LNU05026645,2011,3,921,Number Discouraged workers outside the labor force in thousands
LNU05026645,2011,4,989,Number Discouraged workers outside the labor force in thousands
LNU05026645,2011,5,822,Number Discouraged workers outside the labor force in thousands
LNU05026645,2011,6,982,Number Discouraged workers outside the labor force in thousands
LNU05026645,2011,7,1119,Number Discouraged workers outside the labor force in thousands
LNU05026645,2011,8,977,Number Discouraged workers outside the labor force in thousands
LNU05026645,2011,9,1037,Number Discouraged workers outside the labor force in thousands
LNU05026645,2011,10,967,Number Discouraged workers outside the labor force in thousands
LNU05026645,2011,11,1096,Number Discouraged workers outside the labor force in thousands
LNU05026645,2011,12,945,Number Discouraged workers outside the labor force in thousands
LNU05026645,2012,1,1059,Number Discouraged workers outside the labor force in thousands
LNU05026645,2012,2,1006,Number Discouraged workers outside the labor force in thousands
LNU05026645,2012,3,865,Number Discouraged workers outside the labor force in thousands
LNU05026645,2012,4,968,Number Discouraged workers outside the labor force in thousands
LNU05026645,2012,5,830,Number Discouraged workers outside the labor force in thousands
LNU05026645,2012,6,821,Number Discouraged workers outside the labor force in thousands
LNU05026645,2012,7,852,Number Discouraged workers outside the labor force in thousands
LNU05026645,2012,8,844,Number Discouraged workers outside the labor force in thousands
LNU05026645,2012,9,802,Number Discouraged workers outside the labor force in thousands
LNU05026645,2012,10,813,Number Discouraged workers outside the labor force in thousands
LNU05026645,2012,11,979,Number Discouraged workers outside the labor force in thousands
LNU05026645,2012,12,1068,Number Discouraged workers outside the labor force in thousands
LNU05026645,2013,1,804,Number Discouraged workers outside the labor force in thousands
LNU05026645,2013,2,885,Number Discouraged workers outside the labor force in thousands
LNU05026645,2013,3,803,Number Discouraged workers outside the labor force in thousands
LNU05026645,2013,4,835,Number Discouraged workers outside the labor force in thousands
LNU05026645,2013,5,780,Number Discouraged workers outside the labor force in thousands
LNU05026645,2013,6,1027,Number Discouraged workers outside the labor force in thousands
LNU05026645,2013,7,988,Number Discouraged workers outside the labor force in thousands
LNU05026645,2013,8,866,Number Discouraged workers outside the labor force in thousands
LNU05026645,2013,9,852,Number Discouraged workers outside the labor force in thousands
LNU05026645,2013,10,815,Number Discouraged workers outside the labor force in thousands
LNU05026645,2013,11,762,Number Discouraged workers outside the labor force in thousands
LNU05026645,2013,12,917,Number Discouraged workers outside the labor force in thousands
LNU05026645,2014,1,837,Number Discouraged workers outside the labor force in thousands
LNU05026645,2014,2,755,Number Discouraged workers outside the labor force in thousands
LNU05026645,2014,3,698,Number Discouraged workers outside the labor force in thousands
LNU05026645,2014,4,783,Number Discouraged workers outside the labor force in thousands
LNU05026645,2014,5,697,Number Discouraged workers outside the labor force in thousands
LNU05026645,2014,6,676,Number Discouraged workers outside the labor force in thousands
LNU05026645,2014,7,741,Number Discouraged workers outside the labor force in thousands
LNU05026645,2014,8,775,Number Discouraged workers outside the labor force in thousands
LNU05026645,2014,9,698,Number Discouraged workers outside the labor force in thousands
LNU05026645,2014,10,770,Number Discouraged workers outside the labor force in thousands
LNU05026645,2014,11,698,Number Discouraged workers outside the labor force in thousands
LNU05026645,2014,12,740,Number Discouraged workers outside the labor force in thousands
LNU05026645,2015,1,682,Number Discouraged workers outside the labor force in thousands
LNU05026645,2015,2,732,Number Discouraged workers outside the labor force in thousands
LNU05026645,2015,3,738,Number Discouraged workers outside the labor force in thousands
LNU05026645,2015,4,756,Number Discouraged workers outside the labor force in thousands
LNU05026645,2015,5,563,Number Discouraged workers outside the labor force in thousands
LNU05026645,2015,6,653,Number Discouraged workers outside the labor force in thousands
LNU05026645,2015,7,668,Number Discouraged workers outside the labor force in thousands
LNU05026645,2015,8,624,Number Discouraged workers outside the labor force in thousands
LNU05026645,2015,9,635,Number Discouraged workers outside the labor force in thousands
LNU05026645,2015,10,665,Number Discouraged workers outside the labor force in thousands
LNU05026645,2015,11,594,Number Discouraged workers outside the labor force in thousands
LNU05026645,2015,12,663,Number Discouraged workers outside the labor force in thousands
LNU05026645,2016,1,623,Number Discouraged workers outside the labor force in thousands
LNU05026645,2016,2,599,Number Discouraged workers outside the labor force in thousands
